numSearches,avgCounts,maxCounts,maxDepth,avgMaxs,max,maxBoard,wins0,wins1,wins2,wins3,bestMove,board00,board01,board02,board03,board10,board11,board12,board13,board20,board21,board22,board23,board30,board31,board32,board33
392,21.58,53,9,2048,2048,2048,0.08, 0.11, 0.78, 0.03,up,4, 8, 32, 512, 4, 4, 256, 2, 4, 2048, 32, 0, 2, 0, 0, 0
385,19.39,66,7,2048,2048,2048,0.13, 0.24, 0.37, 0.27,up,8, 8, 32, 512, 4, 4, 256, 2, 2, 2048, 32, 0, 2, 0, 0, 0
391,20.99,52,10,2048,2048,2048,0.15, 0.04, 0.58, 0.23,up,8, 8, 32, 512, 4, 4, 256, 2, 4, 2048, 32, 2, 0, 0, 0, 0
387,22.08,68,10,2048,2048,2048,0.06, 0.07, 0.84, 0.04,up,8, 8, 32, 512, 8, 4, 256, 4, 2, 2048, 32, 0, 0, 0, 0, 0
383,22.65,60,9,2048,2048,2048,0.03, 0, 0.95, 0.02,up,16, 8, 32, 512, 2, 4, 256, 4, 2, 2048, 32, 0, 0, 0, 0, 0
382,22.98,62,8,2048,2048,2048,0.96, 0.02, 0, 0.02,right,16, 8, 32, 512, 4, 4, 256, 4, 0, 2048, 32, 0, 0, 2, 0, 0
381,22.1,62,8,2048,2048,2048,0.27, 0.04, 0.66, 0.03,up,16, 8, 32, 512, 0, 8, 256, 4, 0, 0, 2048, 32, 2, 0, 0, 2
383,22.85,72,7,2048,2048,2048,0.32, 0.45, 0.19, 0.04,left,16, 16, 32, 512, 2, 0, 256, 4, 0, 2, 2048, 32, 0, 0, 0, 2
381,22.89,56,7,2048,2048,2048,0.24, 0.42, 0.24, 0.11,left,32, 32, 512, 0, 2, 256, 4, 0, 2, 2048, 32, 0, 2, 0, 2, 0
381,22.59,59,6,2048,2048,2048,0.12, 0.36, 0.25, 0.26,left,64, 512, 0, 0, 2, 256, 4, 0, 2, 2048, 32, 0, 4, 0, 2, 0
382,22.4,52,6,2048,2048,2048,0.35, 0.31, 0.18, 0.17,right,64, 512, 0, 0, 2, 256, 4, 0, 2, 2048, 32, 0, 4, 2, 2, 0
382,20.72,54,7,2048,2048,2048,0.27, 0.11, 0.47, 0.14,up,2, 0, 64, 512, 0, 2, 256, 4, 0, 2, 2048, 32, 0, 0, 4, 4
387,20.04,62,7,2048,2048,2048,0.28, 0.17, 0, 0.54,down,2, 4, 64, 512, 0, 2, 256, 4, 0, 0, 2048, 32, 0, 0, 4, 4
389,19.46,66,7,2048,2048,2048,0.13, 0.6, 0.19, 0.08,left,0, 0, 64, 512, 0, 0, 256, 4, 2, 4, 2048, 32, 2, 2, 4, 4
391,19.41,65,7,2048,2048,2048,0.1, 0, 0.65, 0.25,up,64, 512, 2, 0, 256, 4, 0, 0, 2, 4, 2048, 32, 4, 8, 0, 0
391,17.72,53,8,2048,2048,2048,0.51, 0, 0.36, 0.12,right,64, 512, 2, 32, 256, 8, 2048, 2, 2, 8, 0, 0, 4, 0, 0, 0
396,19.44,46,11,2048,2048,2048,0.08, 0.86, 0.03, 0.03,left,64, 512, 2, 32, 256, 8, 2048, 2, 0, 0, 2, 8, 2, 0, 0, 4
391,18.76,52,9,2048,2048,2048,0.35, 0, 0.29, 0.35,right,64, 512, 2, 32, 256, 8, 2048, 2, 2, 8, 2, 0, 2, 4, 0, 0
393,21.58,54,12,2048,2048,2048,0.15, 0.07, 0.04, 0.73,down,64, 512, 2, 32, 256, 8, 2048, 2, 0, 2, 8, 2, 2, 0, 2, 4
385,19.91,69,11,2048,2048,2048,0.82, 0.02, 0.14, 0.02,right,0, 0, 2, 2, 64, 512, 2048, 32, 256, 8, 8, 4, 2, 2, 2, 4
390,23.18,63,11,2048,2048,2048,0.02, 0.04, 0.03, 0.92,down,0, 0, 0, 4, 64, 512, 2048, 32, 2, 256, 16, 4, 0, 2, 4, 4
380,23.14,60,10,2048,2048,2048,0.19, 0.73, 0.08, 0,left,0, 0, 0, 0, 2, 512, 2048, 4, 64, 256, 16, 32, 2, 2, 4, 8
380,26.41,53,9,2048,2048,2048,0.02, 0.96, 0, 0.01,left,0, 0, 0, 2, 2, 512, 2048, 4, 64, 256, 16, 32, 4, 4, 8, 0
370,23.9,53,10,2048,2048,2048,0.91, 0.03, 0.02, 0.04,right,2, 0, 0, 0, 2, 512, 2048, 4, 64, 256, 16, 32, 8, 8, 0, 2
378,20.75,52,7,2048,2048,2048,0.7, 0.11, 0.09, 0.1,right,2, 0, 0, 2, 2, 512, 2048, 4, 64, 256, 16, 32, 0, 0, 16, 2
387,21.31,67,7,2048,2048,2048,0.02, 0.01, 0.78, 0.19,up,2, 0, 0, 4, 2, 512, 2048, 4, 64, 256, 16, 32, 0, 0, 16, 2
386,21.13,58,6,2048,2048,2048,0.23, 0.35, 0.29, 0.13,left,4, 512, 2048, 8, 64, 256, 32, 32, 0, 0, 0, 2, 0, 0, 2, 0
386,20.61,50,7,2048,2048,2048,0.15, 0.32, 0.4, 0.13,up,4, 512, 2048, 8, 64, 256, 64, 0, 2, 0, 0, 0, 2, 2, 0, 0
388,19.3,47,8,2048,2048,2048,0.5, 0.24, 0.18, 0.07,right,4, 512, 2048, 8, 64, 256, 64, 0, 4, 2, 0, 2, 0, 0, 0, 0
392,18.86,64,8,2048,2048,2048,0.11, 0.31, 0.15, 0.42,down,4, 512, 2048, 8, 0, 64, 256, 64, 0, 0, 4, 4, 0, 2, 0, 0
393,17.11,55,9,2048,2048,2048,0.17, 0.17, 0.66, 0,up,0, 2, 0, 0, 0, 512, 2048, 8, 0, 64, 256, 64, 4, 2, 4, 4
398,19.08,54,11,2048,2048,2048,0.8, 0.15, 0, 0.05,right,4, 2, 2048, 8, 0, 512, 256, 64, 0, 64, 4, 4, 0, 2, 0, 2
392,21.2,51,9,2048,2048,2048,0, 0.03, 0, 0.97,down,4, 2, 2048, 8, 0, 512, 256, 64, 0, 0, 64, 8, 0, 0, 2, 4
386,20.88,54,9,2048,2048,2048,0.79, 0.14, 0.05, 0.02,right,2, 0, 2048, 8, 0, 0, 256, 64, 0, 2, 64, 8, 4, 512, 2, 4
387,22.35,57,11,2048,2048,2048,0.01, 0.95, 0.01, 0.02,left,2, 2, 2048, 8, 0, 0, 256, 64, 0, 2, 64, 8, 4, 512, 2, 4
382,20.81,44,12,2048,2048,2048,0.01, 0, 0.97, 0.02,up,4, 2048, 8, 0, 256, 64, 2, 0, 2, 64, 8, 0, 4, 512, 2, 4
387,21.19,50,11,2048,2048,2048,0.02, 0.02, 0.95, 0.01,up,4, 2048, 8, 4, 256, 128, 2, 0, 2, 512, 8, 2, 4, 0, 2, 0
386,21.22,57,10,2048,2048,2048,0.83, 0.06, 0.09, 0.03,right,4, 2048, 8, 4, 256, 128, 2, 2, 2, 512, 8, 2, 4, 0, 2, 0
386,18.07,50,7,2048,2048,2048,0, 0.06, 0.22, 0.73,down,4, 2048, 8, 4, 2, 256, 128, 4, 2, 512, 8, 2, 0, 0, 4, 2
395,18.84,51,8,2048,2048,2048,0.2, 0.66, 0.05, 0.09,left,0, 2, 8, 0, 0, 2048, 128, 0, 4, 256, 8, 8, 4, 512, 4, 4
393,15.12,42,7,2048,2048,2048,0.14, 0, 0.29, 0.57,down,2, 8, 0, 0, 2048, 128, 2, 0, 4, 256, 16, 0, 4, 512, 8, 0
404,15.18,47,7,2048,2048,2048,0.15, 0, 0.36, 0.49,down,2, 8, 0, 0, 2, 128, 2, 0, 2048, 256, 16, 0, 8, 512, 8, 0
404,15.65,49,9,2048,2048,2048,0.11, 0.34, 0.56, 0,up,0, 8, 0, 0, 4, 128, 2, 0, 2048, 256, 16, 0, 8, 512, 8, 2
403,15.55,46,11,2048,2048,2048,0.03, 0.89, 0, 0.09,left,4, 8, 2, 2, 2048, 128, 16, 0, 8, 256, 8, 0, 0, 512, 2, 0
403,14.07,47,9,2048,2048,2048,0.1, 0, 0.14, 0.76,down,4, 8, 4, 0, 2048, 128, 16, 0, 8, 256, 8, 2, 512, 2, 0, 0
407,15.08,44,9,2048,2048,2048,0.04, 0, 0.94, 0.01,up,4, 8, 0, 0, 2048, 128, 4, 0, 8, 256, 16, 2, 512, 2, 8, 2
404,14.65,50,10,2048,2048,2048,0.28, 0.09, 0.62, 0.01,up,4, 8, 4, 4, 2048, 128, 16, 0, 8, 256, 8, 2, 512, 2, 0, 0
406,14.31,50,9,2048,2048,2048,0.13, 0.79, 0.06, 0.01,left,4, 8, 4, 4, 2048, 128, 16, 2, 8, 256, 8, 0, 512, 2, 0, 2
407,14.06,45,10,2048,2048,2048,0.9, 0.05, 0.04, 0,right,4, 8, 8, 2, 2048, 128, 16, 2, 8, 256, 8, 0, 512, 4, 0, 0
407,13.08,37,12,2048,2048,2048,0, 0.08, 0.04, 0.88,down,2, 4, 16, 2, 2048, 128, 16, 2, 0, 8, 256, 8, 0, 0, 512, 4
410,15.44,43,12,2048,2048,2048,0, 0.95, 0.05, 0,left,0, 0, 0, 2, 0, 4, 32, 4, 2, 128, 256, 8, 2048, 8, 512, 4
403,13.17,49,8,2042.93,2048,2048,0.66, 0.05, 0.29, 0,right,2, 2, 0, 0, 4, 32, 4, 0, 2, 128, 256, 8, 2048, 8, 512, 4
410,12.42,50,8,2048,2048,2048,0.02, 0.03, 0.72, 0.23,up,2, 0, 0, 4, 0, 4, 32, 4, 2, 128, 256, 8, 2048, 8, 512, 4
412,11.52,45,7,2048,2048,2048,0.4, 0.25, 0.29, 0.06,right,4, 4, 32, 8, 2048, 128, 256, 8, 0, 8, 512, 4, 0, 2, 0, 0
415,11.77,40,7,2048,2048,2048,0.37, 0.21, 0.24, 0.18,right,0, 8, 32, 8, 2048, 128, 256, 8, 0, 8, 512, 4, 0, 2, 0, 2
414,11.38,39,8,2048,2048,2048,0.23, 0.03, 0.6, 0.14,up,0, 8, 32, 8, 2048, 128, 256, 8, 0, 8, 512, 4, 2, 0, 0, 4
415,12.95,42,11,2048,2048,2048,0.19, 0.54, 0.13, 0.14,left,2048, 8, 32, 16, 2, 128, 256, 8, 0, 8, 512, 0, 2, 0, 0, 0
411,14.58,39,13,2048,2048,2048,0.98, 0, 0, 0.02,right,2048, 8, 32, 16, 2, 128, 256, 8, 8, 512, 2, 0, 2, 0, 0, 0
406,14.48,38,10,2048,2048,2048,0.01, 0.01, 0.96, 0.01,up,2048, 8, 32, 16, 2, 128, 256, 8, 0, 8, 512, 2, 0, 0, 2, 2
406,15.07,41,9,2048,2048,2048,0.94, 0.01, 0.04, 0.01,right,2048, 8, 32, 16, 2, 128, 256, 8, 0, 8, 512, 4, 2, 0, 2, 0
404,16.37,89,9,2048,2048,2048,0.02, 0.01, 0.91, 0.06,up,2048, 8, 32, 16, 2, 128, 256, 8, 0, 8, 512, 4, 2, 0, 0, 4
400,16.85,36,8,2048,2048,2048,0, 0, 0.91, 0.09,up,2048, 8, 32, 16, 4, 128, 256, 8, 2, 8, 512, 8, 0, 0, 0, 0
399,17.39,52,8,2048,2048,2048,0.25, 0.42, 0.24, 0.09,left,2048, 8, 32, 16, 4, 128, 256, 16, 2, 8, 512, 0, 0, 2, 0, 0
397,16.16,49,8,2048,2048,2048,0.55, 0.02, 0.29, 0.14,right,2048, 8, 32, 16, 4, 128, 256, 16, 2, 8, 512, 0, 2, 0, 2, 0
401,16.41,45,8,2048,2048,2048,0.02, 0.03, 0.37, 0.59,down,2048, 8, 32, 16, 4, 128, 256, 16, 0, 2, 8, 512, 0, 2, 0, 4
400,15.06,40,7,2048,2048,2048,0.44, 0.51, 0.05, 0,left,0, 0, 2, 0, 0, 8, 32, 32, 2048, 128, 256, 512, 4, 4, 8, 4
404,14.89,44,7,2048,2048,2048,0.22, 0.35, 0.25, 0.18,left,2, 2, 0, 0, 8, 64, 0, 0, 2048, 128, 256, 512, 8, 8, 4, 0
405,14.15,55,7,2048,2048,2048,0.14, 0.41, 0.28, 0.18,left,4, 0, 0, 2, 8, 64, 0, 0, 2048, 128, 256, 512, 16, 4, 0, 0
407,14,36,11,2048,2048,2048,0.1, 0, 0.08, 0.82,down,4, 2, 0, 0, 8, 64, 0, 0, 2048, 128, 256, 512, 16, 4, 2, 0
408,12.13,37,12,2048,2048,2048,0.91, 0, 0.09, 0,right,4, 2, 0, 0, 8, 64, 0, 0, 2048, 128, 256, 2, 16, 4, 2, 512
413,12.88,88,9,2048,2048,2048,0.57, 0.21, 0.04, 0.18,right,2, 0, 4, 2, 0, 0, 8, 64, 2048, 128, 256, 2, 16, 4, 2, 512
411,11.84,31,10,2048,2048,2048,0.03, 0.86, 0.09, 0.02,left,2, 2, 4, 2, 0, 0, 8, 64, 2048, 128, 256, 2, 16, 4, 2, 512
414,11.48,41,8,2048,2048,2048,0.14, 0.66, 0.06, 0.14,left,4, 4, 2, 2, 8, 64, 0, 0, 2048, 128, 256, 2, 16, 4, 2, 512
415,11.19,99,8,2048,2048,2048,0.16, 0.12, 0.54, 0.18,up,8, 4, 0, 0, 8, 64, 0, 2, 2048, 128, 256, 2, 16, 4, 2, 512
416,9.87,39,13,2048,2048,2048,0.89, 0, 0, 0.11,right,16, 4, 256, 4, 2048, 64, 2, 512, 16, 128, 0, 0, 2, 4, 0, 0
420,8.78,34,12,2048,2048,2048,0.05, 0.94, 0, 0.01,left,16, 4, 256, 4, 2048, 64, 2, 512, 2, 0, 16, 128, 0, 0, 2, 4
423,9.14,59,13,2033.51,2048,2048,0.02, 0, 0.01, 0.97,down,16, 4, 256, 4, 2048, 64, 2, 512, 2, 16, 128, 2, 2, 4, 0, 0
422,20.86,120,19,2048,2048,2048,0.03, 0.95, 0.01, 0,left,0, 4, 2, 0, 16, 64, 256, 4, 2048, 16, 2, 512, 4, 4, 128, 2
387,9.59,99,8,2048,2048,2048,0.04, 0.39, 0.07, 0.5,down,4, 2, 0, 2, 16, 64, 256, 4, 2048, 16, 2, 512, 8, 128, 2, 0
421,10.55,83,10,2048,2048,2048,0.14, 0.28, 0.05, 0.53,down,4, 2, 0, 2, 16, 64, 0, 2, 2048, 16, 256, 4, 8, 128, 4, 512
418,9.33,34,9,2048,2048,2048,0.83, 0.09, 0.05, 0.04,right,4, 2, 2, 0, 16, 64, 0, 4, 2048, 16, 256, 4, 8, 128, 4, 512
422,21.3,104,18,2048,2048,2048,0.91, 0.01, 0.03, 0.05,right,0, 2, 4, 4, 0, 16, 64, 4, 2048, 16, 256, 4, 8, 128, 4, 512
386,9.59,64,6,2048,2048,2048,0.23, 0.02, 0.32, 0.43,down,0, 2, 2, 8, 0, 16, 64, 4, 2048, 16, 256, 4, 8, 128, 4, 512
421,9.78,67,9,2048,2048,2048,0.11, 0.04, 0.6, 0.24,up,0, 0, 2, 0, 2, 2, 64, 8, 2048, 32, 256, 8, 8, 128, 4, 512
420,10.08,91,8,2048,2048,2048,0.36, 0.07, 0, 0.57,down,2, 2, 2, 16, 2048, 32, 64, 512, 8, 128, 256, 0, 0, 2, 4, 0
419,17.14,110,18,2038.25,2048,2048,0.05, 0.02, 0.88, 0.04,up,2, 2, 2, 0, 2, 32, 64, 0, 2048, 128, 256, 16, 8, 2, 4, 512
398,8.07,91,8,2048,2048,2048,0.74, 0.22, 0, 0.04,right,4, 2, 2, 16, 2048, 32, 64, 512, 8, 128, 256, 2, 0, 2, 4, 0
425,7.98,79,7,2048,2048,2048,0.13, 0.67, 0.04, 0.16,left,0, 4, 4, 16, 2048, 32, 64, 512, 8, 128, 256, 2, 0, 2, 2, 4
426,7.65,58,7,2048,2048,2048,0.08, 0.31, 0.43, 0.18,up,8, 16, 0, 0, 2048, 32, 64, 512, 8, 128, 256, 2, 4, 4, 0, 2
427,7.4,121,9,2043.21,2048,2048,0.45, 0.52, 0, 0.03,left,8, 16, 64, 512, 2048, 32, 256, 4, 8, 128, 2, 0, 4, 4, 0, 0
427,6.76,43,7,2048,2048,2048,0.25, 0, 0.42, 0.33,up,8, 16, 64, 512, 2048, 32, 256, 4, 8, 128, 2, 0, 8, 2, 0, 0
429,6.3,65,7,2028.95,2048,2048,0.41, 0.45, 0, 0.14,left,8, 16, 64, 512, 2048, 32, 256, 4, 16, 128, 2, 2, 0, 2, 0, 0
431,25.76,107,18,2048,2048,2048,0.06, 0.06, 0, 0.88,down,8, 16, 64, 512, 2048, 32, 256, 4, 16, 128, 4, 0, 2, 0, 2, 0
372,17.07,115,16,2020.55,2048,2048,0, 0.95, 0.03, 0.02,left,8, 0, 64, 2, 2048, 16, 256, 0, 16, 32, 4, 512, 2, 128, 2, 4
398,13.85,114,15,2027.47,2048,2048,0, 0, 1, 0,up,8, 64, 2, 0, 2048, 16, 256, 2, 16, 32, 4, 512, 2, 128, 2, 4
408,32,98,19,2042.99,2048,2048,0.98, 0.02, 0, 0,right,8, 64, 2, 2, 2048, 16, 256, 512, 16, 32, 4, 4, 2, 128, 2, 2
354,22.5,119,15,2042.23,2048,2048,0.12, 0.01, 0.72, 0.15,up,0, 8, 64, 4, 2048, 16, 256, 512, 0, 16, 32, 8, 2, 2, 128, 4
382,31.72,115,17,2048,2048,2048,0.04, 0.94, 0.01, 0.01,left,2048, 8, 64, 4, 2, 32, 256, 512, 0, 2, 32, 8, 2, 0, 128, 4
354,37.45,103,14,2048,2048,2048,0.01, 0, 0.99, 0,up,2048, 8, 64, 4, 2, 32, 256, 512, 2, 32, 8, 0, 2, 128, 4, 2
337,37.32,106,15,2048,2048,2048,0.96, 0.03, 0, 0.01,right,2048, 8, 64, 4, 4, 64, 256, 512, 2, 128, 8, 2, 0, 2, 4, 0
338,38.9,120,14,2048,2048,2048,0, 0.99, 0.01, 0,left,2048, 8, 64, 4, 4, 64, 256, 512, 2, 128, 8, 2, 2, 0, 2, 4
333,31.75,116,12,2048,2048,2048,0.97, 0.01, 0, 0.02,right,2048, 8, 64, 4, 4, 64, 256, 512, 2, 128, 8, 2, 4, 4, 2, 0
354,38.18,142,13,2048,2048,2048,0, 0, 0.99, 0.01,up,2048, 8, 64, 4, 4, 64, 256, 512, 2, 128, 8, 2, 2, 0, 8, 2
335,35.4,110,14,2048,2048,2048,0.03, 0.91, 0.05, 0.01,left,2048, 8, 64, 4, 4, 64, 256, 512, 4, 128, 16, 4, 0, 0, 2, 0
343,38.83,101,15,2048,2048,2048,0.02, 0, 0.01, 0.97,down,2048, 8, 64, 4, 4, 64, 256, 512, 4, 128, 16, 4, 2, 2, 0, 0
333,37.94,140,12,2048,2048,2048,0, 0.99, 0, 0,left,0, 8, 2, 0, 2048, 64, 64, 4, 8, 128, 256, 512, 2, 2, 16, 4
336,37.66,103,9,2048,2048,2048,0, 0, 0.07, 0.93,down,8, 2, 0, 0, 2048, 128, 4, 0, 8, 128, 256, 512, 4, 16, 4, 2
337,37.83,105,9,2048,2048,2048,0.02, 0.97, 0, 0,left,8, 0, 2, 0, 2048, 2, 4, 0, 8, 256, 256, 512, 4, 16, 4, 2
336,40.24,98,9,2048,2048,2048,0.01, 0.03, 0.89, 0.06,up,8, 2, 0, 0, 2048, 2, 4, 2, 8, 512, 512, 0, 4, 16, 4, 2
329,39.02,98,8,2048,2048,2048,0.15, 0.84, 0, 0.01,left,8, 4, 4, 4, 2048, 512, 512, 0, 8, 16, 4, 0, 4, 2, 0, 0
332,38.33,102,7,2048,2048,2048,0.18, 0.16, 0.29, 0.37,down,8, 8, 4, 0, 2048, 1024, 0, 0, 8, 16, 4, 2, 4, 2, 0, 0
335,39.59,115,8,2048,2048,2048,0.83, 0.08, 0.04, 0.06,right,8, 8, 2, 0, 2048, 1024, 0, 0, 8, 16, 0, 0, 4, 2, 8, 2
331,38.45,113,6,2048,2048,2048,0.27, 0.02, 0.47, 0.24,up,2, 0, 16, 2, 0, 0, 2048, 1024, 0, 0, 8, 16, 4, 2, 8, 2
334,38.75,101,7,2048,2048,2048,0.4, 0.43, 0.07, 0.1,left,2, 2, 16, 2, 4, 0, 2048, 1024, 0, 2, 16, 16, 0, 0, 0, 2
333,38.69,101,7,2048,2048,2048,0.18, 0, 0.45, 0.37,up,4, 16, 2, 0, 4, 2048, 1024, 2, 2, 32, 0, 0, 2, 0, 0, 0
333,38.65,102,10,2048,2048,2048,0.78, 0.06, 0, 0.15,right,8, 16, 2, 2, 4, 2048, 1024, 0, 0, 32, 2, 0, 0, 0, 0, 0
334,38.2,100,11,2048,2048,2048,0, 0.88, 0, 0.12,left,2, 8, 16, 4, 0, 4, 2048, 1024, 0, 0, 32, 2, 0, 0, 0, 0
335,36.76,93,9,2048,2048,2048,0.07, 0.08, 0.06, 0.79,down,2, 8, 16, 4, 4, 2048, 1024, 0, 32, 2, 0, 0, 0, 0, 2, 0
339,38.67,110,10,2048,2048,2048,0.94, 0.03, 0.03, 0,right,0, 0, 0, 0, 2, 8, 16, 0, 4, 2048, 1024, 2, 32, 2, 2, 4
333,37.15,102,11,2048,2048,2048,0.03, 0.94, 0.01, 0.02,left,0, 0, 0, 2, 0, 2, 8, 16, 4, 2048, 1024, 2, 0, 32, 4, 4
338,38.36,116,9,2048,2048,2048,0.01, 0, 0.88, 0.11,up,2, 0, 0, 0, 2, 8, 16, 2, 4, 2048, 1024, 2, 32, 8, 0, 0
334,37.86,97,8,2048,2048,2048,0.05, 0, 0.82, 0.13,up,4, 8, 16, 4, 4, 2048, 1024, 0, 32, 8, 0, 0, 2, 0, 0, 0
336,39.91,100,8,2048,2048,2048,0.2, 0.67, 0.08, 0.04,left,8, 8, 16, 4, 32, 2048, 1024, 0, 2, 8, 0, 0, 2, 0, 0, 0
330,39.18,96,7,2048,2048,2048,0.21, 0.4, 0.12, 0.27,left,16, 16, 4, 0, 32, 2048, 1024, 0, 2, 8, 0, 0, 2, 0, 0, 2
332,37.95,86,7,2048,2048,2048,0.61, 0, 0.16, 0.23,right,32, 4, 2, 0, 32, 2048, 1024, 0, 2, 8, 0, 0, 4, 0, 0, 0
336,37.13,99,7,2048,2048,2048,0.21, 0.62, 0.09, 0.08,left,0, 32, 4, 2, 0, 32, 2048, 1024, 2, 0, 2, 8, 0, 0, 0, 4
338,37.13,113,7,2048,2048,2048,0.05, 0.05, 0.32, 0.58,down,32, 4, 2, 0, 32, 2048, 1024, 0, 4, 8, 0, 0, 4, 0, 0, 2
338,35.19,98,7,2048,2048,2048,0.18, 0.36, 0.05, 0.4,down,0, 0, 0, 0, 0, 4, 0, 2, 64, 2048, 2, 0, 8, 8, 1024, 2
344,34.94,103,8,2048,2048,2048,0.53, 0.42, 0.05, 0,right,0, 0, 0, 0, 2, 4, 0, 0, 64, 2048, 2, 0, 8, 8, 1024, 4
345,33.78,102,8,2048,2048,2048,0.07, 0.58, 0.13, 0.22,left,0, 0, 2, 0, 0, 0, 2, 4, 0, 64, 2048, 2, 0, 16, 1024, 4
348,34.22,84,7,2048,2048,2048,0.07, 0.26, 0.52, 0.15,up,2, 0, 0, 0, 2, 4, 0, 2, 64, 2048, 2, 0, 16, 1024, 4, 0
347,32.57,81,8,2048,2048,2048,0.27, 0.46, 0.08, 0.2,left,4, 4, 2, 2, 64, 2048, 4, 0, 16, 1024, 0, 0, 0, 0, 0, 2
352,31.03,95,7,2048,2048,2048,0.08, 0, 0.78, 0.14,up,8, 4, 0, 0, 64, 2048, 4, 2, 16, 1024, 0, 0, 2, 0, 0, 0
356,32.66,80,7,2048,2048,2048,0.34, 0.59, 0, 0.07,left,8, 4, 4, 2, 64, 2048, 2, 0, 16, 1024, 0, 0, 2, 0, 0, 0
352,31.5,88,8,2048,2048,2048,0.58, 0.18, 0.19, 0.06,right,8, 8, 2, 0, 64, 2048, 2, 0, 16, 1024, 0, 2, 2, 0, 0, 0
355,28.73,81,6,2048,2048,2048,0, 0.1, 0.27, 0.63,down,0, 2, 16, 2, 0, 64, 2048, 2, 0, 16, 1024, 2, 0, 0, 0, 2
363,28.11,77,6,2048,2048,2048,0, 0.35, 0.38, 0.27,up,0, 0, 0, 0, 0, 2, 16, 2, 0, 64, 2048, 4, 0, 16, 1024, 4
365,28.19,92,6,2048,2048,2048,0.22, 0.2, 0.18, 0.39,down,0, 2, 16, 2, 0, 64, 2048, 8, 0, 16, 1024, 0, 0, 0, 0, 2
365,29.5,78,9,2048,2048,2048,0, 0.07, 0.1, 0.82,down,0, 0, 0, 0, 0, 2, 16, 2, 2, 64, 2048, 8, 0, 16, 1024, 2
361,27.61,111,8,2048,2048,2048,0.09, 0.08, 0.11, 0.71,down,0, 2, 0, 0, 0, 2, 16, 2, 0, 64, 2048, 8, 2, 16, 1024, 2
367,26.16,71,9,2048,2048,2048,0, 0.74, 0.19, 0.08,left,0, 0, 0, 0, 2, 4, 16, 2, 0, 64, 2048, 8, 2, 16, 1024, 2
371,23.68,87,8,2048,2048,2048,0.07, 0, 0.66, 0.27,up,2, 0, 0, 0, 2, 4, 16, 2, 64, 2048, 8, 0, 2, 16, 1024, 2
378,24.45,88,9,2048,2048,2048,0.07, 0.15, 0.73, 0.04,up,4, 4, 16, 4, 64, 2048, 8, 0, 2, 16, 1024, 0, 0, 0, 0, 2
376,26.61,81,8,2048,2048,2048,0.15, 0.05, 0.37, 0.43,down,4, 4, 16, 4, 64, 2048, 8, 2, 2, 16, 1024, 2, 0, 0, 0, 0
370,25.95,79,7,2048,2048,2048,0.53, 0.03, 0.07, 0.37,right,2, 0, 0, 0, 4, 4, 16, 0, 64, 2048, 8, 4, 2, 16, 1024, 4
372,25.12,83,6,2048,2048,2048,0.25, 0.03, 0.31, 0.4,down,0, 0, 2, 2, 0, 0, 8, 16, 64, 2048, 8, 4, 2, 16, 1024, 4
374,25.35,78,7,2048,2048,2048,0.23, 0.25, 0.22, 0.31,down,0, 0, 0, 2, 0, 0, 2, 2, 64, 2048, 16, 16, 2, 16, 1024, 8
373,23.93,92,7,2048,2048,2048,0.38, 0.21, 0.41, 0,up,0, 0, 0, 2, 0, 0, 2, 4, 64, 2048, 16, 16, 2, 16, 1024, 8
378,26.23,82,10,2048,2048,2048,0.55, 0.24, 0, 0.21,right,64, 2048, 2, 2, 2, 16, 16, 4, 0, 2, 1024, 16, 0, 0, 0, 8
371,26.39,84,10,2048,2048,2048,0.04, 0.03, 0.2, 0.73,down,0, 64, 2048, 4, 0, 2, 32, 4, 0, 2, 1024, 16, 0, 2, 0, 8
370,22.61,94,8,2048,2048,2048,0.23, 0.14, 0.44, 0.2,up,2, 0, 0, 0, 0, 64, 2048, 8, 0, 2, 32, 16, 0, 4, 1024, 8
382,28.14,73,10,2048,2048,2048,0.12, 0.69, 0.09, 0.1,left,2, 64, 2048, 8, 0, 2, 32, 16, 0, 4, 1024, 8, 2, 0, 0, 0
365,30.77,83,10,2048,2048,2048,0.02, 0.04, 0.9, 0.04,up,2, 64, 2048, 8, 2, 32, 16, 0, 4, 1024, 8, 0, 2, 0, 2, 0
357,34.3,96,11,2048,2048,2048,0.04, 0.01, 0.06, 0.89,down,4, 64, 2048, 8, 4, 32, 16, 0, 2, 1024, 8, 0, 0, 2, 2, 0
347,35.62,89,10,2048,2048,2048,0.01, 0.97, 0.01, 0.01,left,0, 64, 2048, 0, 0, 32, 16, 2, 8, 1024, 8, 0, 2, 2, 2, 8
343,36.27,74,8,2048,2048,2048,0.01, 0, 0.98, 0.01,up,64, 2048, 2, 0, 32, 16, 2, 0, 8, 1024, 8, 0, 4, 2, 8, 0
341,36.96,80,9,2048,2048,2048,0.03, 0.91, 0.04, 0.01,left,64, 2048, 4, 0, 32, 16, 16, 2, 8, 1024, 0, 0, 4, 2, 0, 0
339,36.97,77,8,2048,2048,2048,0.05, 0.1, 0, 0.85,down,64, 2048, 4, 2, 32, 32, 2, 0, 8, 1024, 0, 0, 4, 2, 0, 0
339,37.18,103,8,2048,2048,2048,0.03, 0.37, 0.56, 0.04,up,64, 2048, 0, 0, 32, 32, 0, 0, 8, 1024, 4, 2, 4, 2, 2, 2
